#log_inferno_20

# 0 : #040019
# 72 : #0F0448
72,15,4,72
# 73 : #0F0449
73,15,4,73
# 74 : #0F0449
74,15,4,73
# 75 : #0F044A
75,15,4,74
# 76 : #0F044B
76,15,4,75
# 77 : #10054C
77,16,5,76
# 78 : #10054C
78,16,5,76
# 79 : #10054D
79,16,5,77
# 80 : #10054E
80,16,5,78
# 81 : #10054F
81,16,5,79
# 82 : #110550
82,17,5,80
# 83 : #110550
83,17,5,80
# 84 : #110551
84,17,5,81
# 85 : #110552
85,17,5,82
# 86 : #110553
86,17,5,83
# 87 : #110554
87,17,5,84
# 88 : #120555
88,18,5,85
# 89 : #120555
89,18,5,85
# 90 : #120556
90,18,5,86
# 91 : #120657
91,18,6,87
# 92 : #120658
92,18,6,88
# 93 : #130659
93,19,6,89
# 94 : #13065A
94,19,6,90
# 95 : #13065B
95,19,6,91
# 96 : #13065B
96,19,6,91
# 97 : #13065C
97,19,6,92
# 98 : #14065D
98,20,6,93
# 99 : #14065E
99,20,6,94
# 100 : #14065F
100,20,6,95
# 101 : #140660
101,20,6,96
# 102 : #140661
102,20,6,97
# 103 : #150662
103,21,6,98
# 104 : #150763
104,21,7,99
# 105 : #150764
105,21,7,100
# 106 : #150765
106,21,7,101
# 107 : #150765
107,21,7,101
# 108 : #160766
108,22,7,102
# 109 : #160767
109,22,7,103
# 110 : #160768
110,22,7,104
# 111 : #170869
111,23,8,105
# 112 : #18086B
112,24,8,107
# 113 : #19086C
113,25,8,108
# 114 : #1A096D
114,26,9,109
# 115 : #1B096E
115,27,9,110
# 116 : #1B0A6F
116,27,10,111
# 117 : #1C0A70
117,28,10,112
# 118 : #1D0B71
118,29,11,113
# 119 : #1E0B72
119,30,11,114
# 120 : #1F0B74
120,31,11,116
# 121 : #200C75
121,32,12,117
# 122 : #210C76
122,33,12,118
# 123 : #220D77
123,34,13,119
# 124 : #230D78
124,35,13,120
# 125 : #240E7A
125,36,14,122
# 126 : #240E7B
126,36,14,123
# 127 : #250F7C
127,37,15,124
# 128 : #260F7D
128,38,15,125
# 129 : #27107E
129,39,16,126
# 130 : #281080
130,40,16,128
# 131 : #291181
131,41,17,129
# 132 : #2A1182
132,42,17,130
# 133 : #2B1283
133,43,18,131
# 134 : #2C1285
134,44,18,133
# 135 : #2D1386
135,45,19,134
# 136 : #2E1387
136,46,19,135
# 137 : #2F1489
137,47,20,137
# 138 : #30148A
138,48,20,138
# 139 : #31158B
139,49,21,139
# 140 : #32158D
140,50,21,141
# 141 : #33168E
141,51,22,142
# 142 : #34168F
142,52,22,143
# 143 : #351791
143,53,23,145
# 144 : #361792
144,54,23,146
# 145 : #381894
145,56,24,148
# 146 : #391895
146,57,24,149
# 147 : #3A1996
147,58,25,150
# 148 : #3B1998
148,59,25,152
# 149 : #3C1A99
149,60,26,153
# 150 : #3D1B9B
150,61,27,155
# 151 : #3E1B9C
151,62,27,156
# 152 : #3F1C9E
152,63,28,158
# 153 : #401C9F
153,64,28,159
# 154 : #421DA1
154,66,29,161
# 155 : #431DA2
155,67,29,162
# 156 : #441EA4
156,68,30,164
# 157 : #451FA5
157,69,31,165
# 158 : #461FA7
158,70,31,167
# 159 : #4820A8
159,72,32,168
# 160 : #4920AA
160,73,32,170
# 161 : #4A21AC
161,74,33,172
# 162 : #4B22AD
162,75,34,173
# 163 : #4D22AF
163,77,34,175
# 164 : #4E23B1
164,78,35,177
# 165 : #4F24B2
165,79,36,178
# 166 : #5024B4
166,80,36,180
# 167 : #5225B6
167,82,37,182
# 168 : #5326B7
168,83,38,183
# 169 : #5426B9
169,84,38,185
# 170 : #5627BB
170,86,39,187
# 171 : #5728BD
171,87,40,189
# 172 : #5928BF
172,89,40,191
# 173 : #5A29C0
173,90,41,192
# 174 : #5B2AC2
174,91,42,194
# 175 : #5D2AC2
175,93,42,194
# 176 : #5F2AC0
176,95,42,192
# 177 : #622BBE
177,98,43,190
# 178 : #642BBC
178,100,43,188
# 179 : #662BBB
179,102,43,187
# 180 : #682CB9
180,104,44,185
# 181 : #6B2CB7
181,107,44,183
# 182 : #6D2CB5
182,109,44,181
# 183 : #6F2CB3
183,111,44,179
# 184 : #722DB1
184,114,45,177
# 185 : #742DAF
185,116,45,175
# 186 : #772DAD
186,119,45,173
# 187 : #792EAB
187,121,46,171
# 188 : #7C2EA9
188,124,46,169
# 189 : #7E2EA6
189,126,46,166
# 190 : #812FA4
190,129,47,164
# 191 : #842FA2
191,132,47,162
# 192 : #862FA0
192,134,47,160
# 193 : #89309E
193,137,48,158
# 194 : #8C309B
194,140,48,155
# 195 : #8E3099
195,142,48,153
# 196 : #913197
196,145,49,151
# 197 : #943194
197,148,49,148
# 198 : #973192
198,151,49,146
# 199 : #9A3290
199,154,50,144
# 200 : #9D328D
200,157,50,141
# 201 : #A0328B
201,160,50,139
# 202 : #A33388
202,163,51,136
# 203 : #A63385
203,166,51,133
# 204 : #A93383
204,169,51,131
# 205 : #AD3480
205,173,52,128
# 206 : #B0347D
206,176,52,125
# 207 : #B3357B
207,179,53,123
# 208 : #B73578
208,183,53,120
# 209 : #BA3675
209,186,54,117
# 210 : #BE3672
210,190,54,114
# 211 : #C1366F
211,193,54,111
# 212 : #C5376C
212,197,55,108
# 213 : #C73869
213,199,56,105
# 214 : #C83A67
214,200,58,103
# 215 : #C93C64
215,201,60,100
# 216 : #CA3E61
216,202,62,97
# 217 : #CB415E
217,203,65,94
# 218 : #CD435B
218,205,67,91
# 219 : #CE4558
219,206,69,88
# 220 : #CF4755
220,207,71,85
# 221 : #D14A52
221,209,74,82
# 222 : #D24C4F
222,210,76,79
# 223 : #D34E4C
223,211,78,76
# 224 : #D55148
224,213,81,72
# 225 : #D65345
225,214,83,69
# 226 : #D85642
226,216,86,66
# 227 : #D9593E
227,217,89,62
# 228 : #DB5B3A
228,219,91,58
# 229 : #DC5E37
229,220,94,55
# 230 : #DE6133
230,222,97,51
# 231 : #E0642F
231,224,100,47
# 232 : #E1672B
232,225,103,43
# 233 : #E36A26
233,227,106,38
# 234 : #E56D22
234,229,109,34
# 235 : #E6711F
235,230,113,31
# 236 : #E7751D
236,231,117,29
# 237 : #E8781B
237,232,120,27
# 238 : #E87C19
238,232,124,25
# 239 : #E98117
239,233,129,23
# 240 : #EA8514
240,234,133,20
# 241 : #EA8912
241,234,137,18
# 242 : #EB8E10
242,235,142,16
# 243 : #EC930D
243,236,147,13
# 244 : #ED980A
244,237,152,10
# 245 : #EE9D07
245,238,157,7
# 246 : #EFA304
246,239,163,4
# 247 : #F0A801
247,240,168,1
# 248 : #F1AF05
248,241,175,5
# 249 : #F3B70D
249,243,183,13
# 250 : #F4BF17
250,244,191,23
# 251 : #F6C721
251,246,199,33
# 252 : #F8D02B
252,248,208,43
# 253 : #FADA36
253,250,218,54
# 254 : #FCE443
254,252,228,67
# 255 : #FFF050
255,255,240,80
