#log_vivid

# 0 : #000000
0,0,0,0
# 1 : #000000
1,0,0,0
# 2 : #000000
2,0,0,0
# 3 : #000000
3,0,0,0
# 4 : #000000
4,0,0,0
# 5 : #000000
5,0,0,0
# 6 : #000000
6,0,0,0
# 7 : #0D0026
7,13,0,38
# 8 : #0E0028
8,14,0,40
# 9 : #0F0029
9,15,0,41
# 10 : #10002B
10,16,0,43
# 11 : #12002C
11,18,0,44
# 12 : #13002D
12,19,0,45
# 13 : #14002F
13,20,0,47
# 14 : #160030
14,22,0,48
# 15 : #170032
15,23,0,50
# 16 : #180033
16,24,0,51
# 17 : #1A0034
17,26,0,52
# 18 : #1B0036
18,27,0,54
# 19 : #1C0037
19,28,0,55
# 20 : #1E0139
20,30,1,57
# 21 : #1F013A
21,31,1,58
# 22 : #20013C
22,32,1,60
# 23 : #22013D
23,34,1,61
# 24 : #23013F
24,35,1,63
# 25 : #240140
25,36,1,64
# 26 : #260141
26,38,1,65
# 27 : #270143
27,39,1,67
# 28 : #290144
28,41,1,68
# 29 : #340150
29,52,1,80
# 30 : #350152
30,53,1,82
# 31 : #360153
31,54,1,83
# 32 : #370354
32,55,3,84
# 33 : #370456
33,55,4,86
# 34 : #380557
34,56,5,87
# 35 : #380658
35,56,6,88
# 36 : #390759
36,57,7,89
# 37 : #39095A
37,57,9,90
# 38 : #3A0A5B
38,58,10,91
# 39 : #3A0B5C
39,58,11,92
# 40 : #3A0C5D
40,58,12,93
# 41 : #3B0E5E
41,59,14,94
# 42 : #3B0F60
42,59,15,96
# 43 : #3C1061
43,60,16,97
# 44 : #3C1162
44,60,17,98
# 45 : #3D1363
45,61,19,99
# 46 : #3D1464
46,61,20,100
# 47 : #3E1565
47,62,21,101
# 48 : #3E1666
48,62,22,102
# 49 : #3F1868
49,63,24,104
# 50 : #3F1969
50,63,25,105
# 51 : #401A6A
51,64,26,106
# 52 : #401C6B
52,64,28,107
# 53 : #411D6C
53,65,29,108
# 54 : #421E6D
54,66,30,109
# 55 : #421F6F
55,66,31,111
# 56 : #432170
56,67,33,112
# 57 : #432271
57,67,34,113
# 58 : #442372
58,68,35,114
# 59 : #442573
59,68,37,115
# 60 : #452675
60,69,38,117
# 61 : #452776
61,69,39,118
# 62 : #462977
62,70,41,119
# 63 : #462A78
63,70,42,120
# 64 : #472B79
64,71,43,121
# 65 : #472D7B
65,71,45,123
# 66 : #462E7C
66,70,46,124
# 67 : #462F7E
67,70,47,126
# 68 : #463080
68,70,48,128
# 69 : #453181
69,69,49,129
# 70 : #453383
70,69,51,131
# 71 : #443484
71,68,52,132
# 72 : #443586
72,68,53,134
# 73 : #443687
73,68,54,135
# 74 : #433789
74,67,55,137
# 75 : #43398B
75,67,57,139
# 76 : #433A8C
76,67,58,140
# 77 : #423B8E
77,66,59,142
# 78 : #423C90
78,66,60,144
# 79 : #413E91
79,65,62,145
# 80 : #413F93
80,65,63,147
# 81 : #414094
81,65,64,148
# 82 : #404196
82,64,65,150
# 83 : #404298
83,64,66,152
# 84 : #3F4499
84,63,68,153
# 85 : #3F459B
85,63,69,155
# 86 : #3E469D
86,62,70,157
# 87 : #3E489F
87,62,72,159
# 88 : #3E49A0
88,62,73,160
# 89 : #3D4AA2
89,61,74,162
# 90 : #3D4BA4
90,61,75,164
# 91 : #3C4DA5
91,60,77,165
# 92 : #3C4EA7
92,60,78,167
# 93 : #3C4FA9
93,60,79,169
# 94 : #3B51AB
94,59,81,171
# 95 : #3B52AC
95,59,82,172
# 96 : #3A53AC
96,58,83,172
# 97 : #3A54AD
97,58,84,173
# 98 : #3955AE
98,57,85,174
# 99 : #3856AE
99,56,86,174
# 100 : #3858AF
100,56,88,175
# 101 : #3759B0
101,55,89,176
# 102 : #375AB0
102,55,90,176
# 103 : #365BB1
103,54,91,177
# 104 : #365CB2
104,54,92,178
# 105 : #355EB2
105,53,94,178
# 106 : #355FB3
106,53,95,179
# 107 : #3460B4
107,52,96,180
# 108 : #3361B5
108,51,97,181
# 109 : #3362B5
109,51,98,181
# 110 : #3264B6
110,50,100,182
# 111 : #3265B7
111,50,101,183
# 112 : #3166B8
112,49,102,184
# 113 : #3167B8
113,49,103,184
# 114 : #3069B9
114,48,105,185
# 115 : #2F6ABA
